PhraseId,Sentiment
218088,2
218089,1
218090,2
218091,2
218092,2
218093,3
218094,2
218095,1
218096,2
218097,2
218098,2
218099,3
218100,1
218101,1
218102,1
218103,1
218104,3
218105,3
218106,1
218107,1
218108,4
218109,4
218110,2
218111,2
218112,1
218113,1
218114,1
218115,4
218116,4
218117,1
218118,1
218119,4
218120,1
218121,2
218122,1
218123,2
218124,2
218125,1
218126,1
218127,1
218128,3
218129,3
218130,3
218131,3
218132,3
218133,3
218134,3
218135,3
218136,3
218137,3
218138,3
218139,3
218140,1
218141,1
218142,1
218143,1
218144,3
218145,1
218146,1
218147,3
218148,3
218149,3
218150,3
218151,1
218152,3
218153,3
218154,3
218155,1
218156,1
218157,1
218158,3
218159,3
218160,2
218161,1
218162,1
218163,1
218164,1
218165,3
218166,1
218167,3
218168,3
218169,1
218170,1
218171,1
218172,1
218173,1
218174,1
218175,1
218176,3
218177,3
218178,1
218179,1
218180,1
218181,1
218182,3
218183,3
218184,3
218185,4
218186,4
218187,4
218188,4
218189,4
218190,1
218191,1
218192,1
218193,1
218194,1
218195,3
218196,3
218197,3
218198,1
218199,1
218200,1
218201,1
218202,1
218203,0
218204,0
218205,1
218206,1
218207,1
218208,3
218209,3
218210,3
218211,1
218212,1
218213,1
218214,3
218215,3
218216,1
218217,3
218218,1
218219,3
218220,2
218221,2
218222,2
218223,2
218224,2
218225,2
218226,2
218227,2
218228,2
218229,2
218230,2
218231,3
218232,3
218233,3
218234,1
218235,1
218236,1
218237,1
218238,1
218239,1
218240,3
218241,3
218242,1
218243,1
218244,3
218245,1
218246,1
218247,1
218248,1
218249,1
218250,1
218251,2
218252,2
218253,1
218254,1
218255,2
218256,1
218257,1
218258,1
218259,1
218260,1
218261,0
218262,1
218263,1
218264,1
218265,1
218266,1
218267,1
218268,1
218269,1
218270,1
218271,1
218272,3
218273,1
218274,1
218275,1
218276,1
218277,3
218278,3
218279,3
218280,1
218281,1
218282,1
218283,1
218284,1
218285,2
218286,2
218287,3
218288,1
218289,3
218290,2
218291,2
218292,2
218293,1
218294,1
218295,1
218296,1
218297,3
218298,3
218299,3
218300,3
218301,1
218302,1
218303,1
218304,1
218305,1
218306,1
218307,1
218308,1
218309,1
218310,1
218311,1
218312,1
218313,1
218314,1
218315,0
218316,0
218317,0
218318,0
218319,1
218320,1
218321,2
218322,2
218323,2
218324,1
218325,1
218326,1
218327,1
218328,1
218329,1
218330,1
218331,1
218332,1
218333,1
218334,2
218335,1
218336,2
218337,2
218338,1
218339,1
218340,1
218341,4
218342,4
218343,3
218344,1
218345,1
218346,1
218347,1
218348,1
218349,1
218350,1
218351,1
218352,1
218353,3
218354,3
218355,3
218356,3
218357,3
218358,3
218359,3
218360,3
218361,3
218362,3
218363,3
218364,3
218365,3
218366,3
218367,3
218368,3
218369,1
218370,1
218371,0
218372,1
218373,1
218374,1
218375,3
218376,1
218377,1
218378,1
218379,1
218380,1
218381,2
218382,2
218383,1
218384,1
218385,1
218386,1
218387,1
218388,1
218389,1
218390,2
218391,2
218392,3
218393,3
218394,3
218395,2
218396,3
218397,3
218398,1
218399,3
218400,1
218401,1
218402,3
218403,3
218404,1
218405,1
218406,1
218407,1
218408,2
218409,2
218410,2
218411,2
218412,2
218413,3
218414,1
218415,1
218416,1
218417,3
218418,1
218419,1
218420,1
218421,1
218422,1
218423,3
218424,3
218425,1
218426,1
218427,1
218428,1
218429,1
218430,2
218431,2
218432,1
218433,1
218434,3
218435,3
218436,3
218437,3
218438,1
218439,3
218440,3
218441,3
218442,4
218443,4
218444,1
218445,1
218446,2
218447,2
218448,3
218449,3
218450,3
218451,3
218452,3
218453,3
218454,1
218455,1
218456,1
218457,1
218458,1
218459,1
218460,1
218461,1
218462,1
218463,0
218464,3
218465,1
218466,2
218467,2
218468,1
218469,1
218470,1
218471,1
218472,1
218473,1
218474,1
218475,1
218476,1
218477,1
218478,1
218479,1
218480,1
218481,1
218482,2
218483,2
218484,1
218485,1
218486,1
218487,1
218488,1
218489,1
218490,1
218491,1
218492,1
218493,1
218494,1
218495,3
218496,1
218497,3
218498,3
218499,1
218500,1
218501,3
218502,3
218503,3
218504,1
218505,3
218506,3
218507,3
218508,3
218509,3
218510,3
218511,1
218512,1
218513,2
218514,3
218515,3
218516,1
218517,1
218518,3
218519,3
218520,3
218521,3
218522,1
218523,1
218524,1
218525,2
218526,2
218527,2
218528,2
218529,2
218530,2
218531,2
218532,2
218533,2
218534,2
218535,2
218536,2
218537,2
218538,3
218539,3
218540,1
218541,3
218542,2
218543,1
218544,1
218545,1
218546,1
218547,1
218548,3
218549,3
218550,1
218551,1
218552,1
218553,1
218554,1
218555,1
218556,1
218557,0
218558,1
218559,1
218560,1
218561,1
218562,1
218563,1
218564,1
218565,1
218566,1
218567,1
218568,1
218569,0
218570,1
218571,1
218572,1
218573,1
218574,3
218575,3
218576,3
218577,3
218578,1
218579,1
218580,1
218581,1
218582,1
218583,3
218584,1
218585,1
218586,1
218587,1
218588,3
218589,3
218590,2
218591,2
218592,2
218593,2
218594,2
218595,1
218596,1
218597,1
218598,1
218599,1
218600,3
218601,3
218602,3
218603,3
218604,1
218605,3
218606,3
218607,3
218608,3
218609,1
218610,4
218611,1
218612,2
218613,3
218614,3
218615,3
218616,3
218617,3
218618,2
218619,2
218620,1
218621,1
218622,1
218623,3
218624,3
218625,3
218626,3
218627,1
218628,1
218629,1
218630,1
218631,3
218632,1
218633,1
218634,3
218635,3
218636,2
218637,2
218638,3
218639,3
218640,2
218641,2
218642,1
218643,1
218644,1
218645,1
218646,1
218647,1
218648,3
218649,3
218650,0
218651,3
218652,3
218653,1
218654,1
218655,1
218656,1
218657,1
218658,1
218659,1
218660,3
218661,3
218662,3
218663,3
218664,3
218665,3
218666,3
218667,1
218668,1
218669,1
218670,1
218671,1
218672,3
218673,3
218674,2
218675,1
218676,1
218677,1
218678,1
218679,1
218680,1
218681,1
218682,1
218683,1
218684,2
218685,2
218686,2
218687,1
218688,1
218689,1
218690,1
218691,1
218692,1
218693,1
218694,1
218695,1
218696,1
218697,1
218698,1
218699,3
218700,2
218701,2
218702,2
218703,2
218704,3
218705,3
218706,3
218707,3
218708,3
218709,3
218710,1
218711,3
218712,1
218713,1
218714,2
218715,3
218716,3
218717,3
218718,3
218719,1
218720,3
218721,3
218722,3
218723,1
218724,1
218725,3
218726,1
218727,1
218728,1
218729,1
218730,1
218731,1
218732,1
218733,3
218734,3
218735,3
218736,3
218737,3
218738,3
218739,3
218740,3
218741,1
218742,2
218743,2
218744,3
218745,3
218746,1
218747,1
218748,3
218749,1
218750,3
218751,3
218752,0
218753,3
218754,1
218755,0
218756,0
218757,1
218758,3
218759,3
218760,1
218761,3
218762,3
218763,3
218764,3
218765,1
218766,1
218767,1
218768,1
218769,1
218770,1
218771,1
218772,1
218773,1
218774,3
218775,3
218776,3
218777,3
218778,1
218779,3
218780,3
218781,3
218782,1
218783,3
218784,3
218785,3
218786,1
218787,1
218788,3
218789,3
218790,2
218791,2
218792,2
218793,2
218794,2
218795,2
218796,2
218797,2
218798,1
218799,1
218800,3
218801,3
218802,3
218803,3
218804,3
218805,3
218806,3
218807,3
218808,3
218809,3
218810,3
218811,3
218812,3
218813,3
218814,3
218815,1
218816,1
218817,1
218818,3
218819,3
218820,3
218821,3
218822,1
218823,3
218824,3
218825,3
218826,3
218827,3
218828,3
218829,3
218830,3
218831,3
218832,1
218833,2
218834,3
218835,1
218836,3
218837,3
218838,3
218839,1
218840,2
218841,1
218842,1
218843,2
218844,3
218845,3
218846,1
218847,1
218848,1
218849,1
218850,1
218851,1
218852,1
218853,1
218854,1
218855,3
218856,3
218857,3
218858,3
218859,1
218860,1
218861,3
218862,3
218863,3
218864,3
218865,1
218866,1
218867,1
218868,1
218869,1
218870,1
218871,0
218872,1
218873,1
218874,1
218875,1
218876,1
218877,1
218878,3
218879,3
218880,1
218881,1
218882,1
218883,1
218884,1
218885,1
218886,2
218887,2
218888,2
218889,3
218890,3
218891,3
218892,1
218893,1
218894,1
218895,1
218896,3
218897,3
218898,3
218899,3
218900,4
218901,1
218902,4
218903,2
218904,2
218905,2
218906,2
218907,1
218908,1
218909,2
218910,2
218911,3
218912,3
218913,3
218914,3
218915,3
218916,3
218917,2
218918,2
218919,2
218920,1
218921,4
218922,4
218923,4
218924,4
218925,4
218926,4
218927,4
218928,1
218929,3
218930,3
218931,3
218932,3
218933,1
218934,1
218935,1
218936,1
218937,1
218938,1
218939,1
218940,1
218941,3
218942,3
218943,3
218944,3
218945,3
218946,3
218947,3
218948,3
218949,1
218950,1
218951,3
218952,3
218953,3
218954,3
218955,3
218956,3
218957,3
218958,3
218959,3
218960,3
218961,3
218962,3
218963,3
218964,1
218965,1
218966,1
218967,1
218968,1
218969,1
218970,1
218971,1
218972,1
218973,0
218974,1
218975,3
218976,3
218977,1
218978,1
218979,0
218980,0
218981,3
218982,3
218983,0
218984,1
218985,0
218986,0
218987,0
218988,0
218989,1
218990,1
218991,1
218992,1
218993,1
218994,3
218995,2
218996,2
218997,2
218998,2
218999,2
219000,2
219001,1
219002,2
219003,2
219004,2
219005,2
219006,1
219007,1
219008,1
219009,1
219010,3
219011,3
219012,3
219013,2
219014,1
219015,1
219016,1
219017,1
219018,1
219019,1
219020,1
219021,3
219022,2
219023,2
219024,2
219025,1
219026,1
219027,1
219028,1
219029,1
219030,2
219031,2
219032,1
219033,3
219034,3
219035,3
219036,3
219037,3
219038,3
219039,3
219040,3
219041,3
219042,1
219043,3
219044,3
219045,1
219046,3
219047,3
219048,1
219049,1
219050,1
219051,3
219052,3
219053,1
219054,1
219055,1
219056,1
219057,1
219058,1
219059,1
219060,1
219061,1
219062,1
219063,1
219064,1
219065,1
219066,3
219067,1
219068,1
219069,1
219070,1
219071,1
219072,1
219073,2
219074,2
219075,1
219076,3
219077,3
219078,3
219079,3
219080,3
219081,1
219082,1
219083,1
219084,1
219085,1
219086,1
219087,1
219088,1
219089,2
219090,1
219091,3
219092,2
219093,3
219094,3
219095,3
219096,1
219097,1
219098,3
219099,2
219100,2
219101,1
219102,3
219103,2
219104,2
219105,1
219106,1
219107,3
219108,3
219109,3
219110,0
219111,3
219112,3
219113,3
219114,2
219115,3
219116,3
219117,3
219118,3
219119,1
219120,1
219121,3
219122,3
219123,1
219124,1
219125,1
219126,1
219127,1
219128,2
219129,3
219130,3
219131,1
219132,3
219133,3
219134,3
219135,3
219136,3
219137,1
219138,1
219139,1
219140,1
219141,1
219142,3
219143,3
219144,3
219145,1
219146,1
219147,2
219148,2
219149,1
219150,1
219151,1
219152,1
219153,1
219154,2
219155,2
219156,3
219157,3
219158,1
219159,1
219160,1
219161,3
219162,3
219163,3
219164,2
219165,2
219166,3
219167,1
219168,1
219169,1
219170,1
219171,1
219172,2
219173,2
219174,3
219175,3
219176,3
219177,3
219178,1
219179,1
219180,1
219181,1
219182,3
219183,3
219184,3
219185,3
219186,3
219187,1
219188,1
219189,3
219190,3
219191,3
219192,3
219193,3
219194,1
219195,1
219196,1
219197,0
219198,0
219199,0
219200,0
219201,0
219202,0
219203,0
219204,1
219205,3
219206,3
219207,3
219208,3
219209,3
219210,3
219211,3
219212,2
219213,2
219214,1
219215,2
219216,1
219217,1
219218,1
219219,1
219220,1
219221,3
219222,3
219223,4
219224,4
219225,4
219226,4
219227,4
219228,3
219229,1
219230,1
219231,1
219232,1
219233,2
219234,2
219235,2
219236,2
219237,2
219238,2
219239,3
219240,3
219241,3
219242,2
219243,3
219244,1
219245,3
219246,1
219247,3
219248,3
219249,3
219250,3
219251,3
219252,3
219253,3
219254,1
219255,1
219256,3
219257,1
219258,3
219259,1
219260,1
219261,1
219262,1
219263,1
219264,1
219265,1
219266,0
219267,1
219268,3
219269,3
219270,3
219271,3
219272,3
219273,1
219274,1
219275,1
219276,1
219277,1
219278,1
219279,1
219280,1
219281,1
219282,1
219283,1
219284,1
219285,1
219286,2
219287,2
219288,2
219289,2
219290,2
219291,2
219292,2
219293,2
219294,1
219295,1
219296,1
219297,2
219298,2
219299,2
219300,3
219301,3
219302,3
219303,3
219304,3
219305,3
219306,3
219307,1
219308,1
219309,1
219310,3
219311,3
219312,3
219313,3
219314,1
219315,2
219316,2
219317,2
219318,1
219319,2
219320,2
219321,2
219322,3
219323,1
219324,1
219325,1
219326,1
219327,1
219328,1
219329,3
219330,1
219331,3
219332,3
219333,3
219334,3
219335,1
219336,1
219337,1
219338,1
219339,1
219340,1
219341,1
219342,1
219343,1
219344,3
219345,3
219346,2
219347,2
219348,2
219349,1
219350,1
219351,1
219352,1
219353,1
219354,1
219355,1
219356,1
219357,1
219358,1
219359,1
219360,1
219361,1
219362,1
219363,1
219364,3
219365,1
219366,1
219367,3
219368,1
219369,1
219370,1
219371,1
219372,1
219373,1
219374,1
219375,1
219376,1
219377,3
219378,3
219379,3
219380,3
219381,1
219382,3
219383,2
219384,2
219385,2
219386,2
219387,2
219388,2
219389,1
219390,3
219391,3
219392,3
219393,3
219394,3
219395,2
219396,1
219397,3
219398,3
219399,3
219400,1
219401,1
219402,1
219403,1
219404,1
219405,1
219406,1
219407,1
219408,1
219409,3
219410,3
219411,3
219412,3
219413,2
219414,2
219415,2
219416,2
219417,1
219418,1
219419,1
219420,1
219421,1
219422,2
219423,2
219424,2
219425,2
219426,3
219427,2
219428,2
219429,1
219430,1
219431,1
219432,1
219433,3
219434,3
219435,2
219436,2
219437,2
219438,1
219439,3
219440,3
219441,3
219442,1
219443,1
219444,3
219445,3
219446,1
219447,1
219448,1
219449,1
219450,1
219451,1
219452,1
219453,1
219454,1
219455,2
219456,3
219457,3
219458,3
219459,3
219460,3
219461,2
219462,2
219463,1
219464,1
219465,1
219466,1
219467,1
219468,3
219469,3
219470,3
219471,2
219472,1
219473,3
219474,3
219475,2
219476,1
219477,1
219478,2
219479,1
219480,1
219481,1
219482,1
219483,3
219484,3
219485,1
219486,1
219487,0
219488,3
219489,1
219490,1
219491,2
219492,2
219493,1
219494,1
219495,1
219496,1
219497,1
219498,1
219499,1
219500,1
219501,1
219502,3
219503,3
219504,2
219505,1
219506,3
219507,3
219508,3
219509,1
219510,1
219511,1
219512,2
219513,2
219514,3
219515,3
219516,3
219517,3
219518,3
219519,2
219520,2
219521,3
219522,3
219523,3
219524,3
219525,3
219526,3
219527,3
219528,3
219529,3
219530,1
219531,3
219532,3
219533,2
219534,2
219535,2
219536,2
219537,2
219538,1
219539,2
219540,2
219541,2
219542,3
219543,3
219544,3
219545,3
219546,3
219547,3
219548,1
219549,1
219550,4
219551,2
219552,2
219553,3
219554,3
219555,3
219556,3
219557,1
219558,1
219559,1
219560,3
219561,1
219562,3
219563,3
219564,3
219565,3
219566,2
219567,1
219568,1
219569,1
219570,1
219571,2
219572,1
219573,2
219574,2
219575,2
219576,3
219577,3
219578,3
219579,1
219580,1
219581,1
219582,1
219583,1
219584,1
219585,2
219586,3
219587,3
219588,3
219589,3
219590,2
219591,2
219592,1
219593,3
219594,3
219595,2
219596,2
219597,0
219598,2
219599,3
219600,3
219601,1
219602,3
219603,1
219604,2
219605,1
219606,2
219607,2
219608,3
219609,3
219610,3
219611,3
219612,2
219613,2
219614,2
219615,1
219616,1
219617,3
219618,3
219619,3
219620,3
219621,0
219622,0
219623,1
219624,3
219625,3
219626,3
219627,3
219628,3
219629,3
219630,3
219631,3
219632,2
219633,3
219634,3
219635,1
219636,1
219637,1
219638,1
219639,1
219640,1
219641,1
219642,1
219643,1
219644,1
219645,1
219646,2
219647,1
219648,1
219649,1
219650,1
219651,1
219652,1
219653,0
219654,1
219655,1
219656,1
219657,1
219658,3
219659,3
219660,3
219661,1
219662,1
219663,1
219664,1
219665,1
219666,1
219667,1
219668,1
219669,1
219670,1
219671,1
219672,1
219673,1
219674,1
219675,3
219676,3
219677,1
219678,1
219679,1
219680,1
219681,1
219682,1
219683,1
219684,1
219685,1
219686,1
219687,1
219688,1
219689,1
219690,1
219691,3
219692,3
219693,3
219694,1
219695,2
219696,2
219697,1
219698,1
219699,1
219700,3
219701,1
219702,1
219703,1
219704,3
219705,3
219706,1
219707,1
219708,2
219709,2
219710,1
219711,4
219712,2
219713,4
219714,1
219715,3
219716,3
219717,1
219718,1
219719,3
219720,1
219721,1
219722,1
219723,1
219724,1
219725,1
219726,1
219727,1
219728,1
219729,1
219730,0
219731,0
219732,0
219733,1
219734,1
219735,1
219736,1
219737,1
219738,1
219739,1
219740,1
219741,2
219742,1
219743,1
219744,1
219745,1
219746,1
219747,1
219748,1
219749,1
219750,1
219751,1
219752,1
219753,3
219754,3
219755,1
219756,1
219757,1
219758,1
219759,2
219760,2
219761,1
219762,1
219763,1
219764,1
219765,1
219766,1
219767,1
219768,1
219769,3
219770,1
219771,1
219772,1
219773,1
219774,1
219775,1
219776,1
219777,1
219778,1
219779,1
219780,1
219781,1
219782,1
219783,1
219784,1
219785,1
219786,1
219787,1
219788,1
219789,1
219790,3
219791,2
219792,2
219793,1
219794,1
219795,1
219796,1
219797,1
219798,1
219799,1
219800,1
219801,1
219802,1
219803,3
219804,1
219805,1
219806,1
219807,3
219808,3
219809,3
219810,2
219811,1
219812,2
219813,2
219814,2
219815,1
219816,1
219817,1
219818,1
219819,1
219820,2
219821,2
219822,2
219823,2
219824,3
219825,2
219826,2
219827,1
219828,1
219829,1
219830,3
219831,3
219832,3
219833,3
219834,1
219835,3
219836,3
219837,1
219838,3
219839,3
219840,3
219841,1
219842,3
219843,3
219844,1
219845,1
219846,3
219847,3
219848,3
219849,3
219850,2
219851,2
219852,2
219853,2
219854,2
219855,2
219856,2
219857,2
219858,1
219859,1
219860,2
219861,2
219862,1
219863,3
219864,3
219865,3
219866,4
219867,4
219868,1
219869,4
219870,4
219871,3
219872,1
219873,1
219874,1
219875,1
219876,1
219877,1
219878,1
219879,1
219880,1
219881,1
219882,2
219883,1
219884,2
219885,3
219886,3
219887,3
219888,3
219889,3
219890,3
219891,3
219892,1
219893,0
219894,3
219895,3
219896,1
219897,0
219898,0
219899,1
219900,1
219901,1
219902,3
219903,3
219904,3
219905,1
219906,1
219907,1
219908,2
219909,2
219910,1
219911,3
219912,1
219913,1
219914,1
219915,3
219916,3
219917,3
219918,3
219919,3
219920,2
219921,2
219922,2
219923,3
219924,3
219925,3
219926,3
219927,1
219928,3
219929,3
219930,3
219931,3
219932,3
219933,1
219934,1
219935,3
219936,3
219937,3
219938,3
219939,2
219940,3
219941,3
219942,3
219943,3
219944,1
219945,1
219946,1
219947,1
219948,1
219949,1
219950,1
219951,2
219952,2
219953,1
219954,1
219955,1
219956,3
219957,1
219958,2
219959,2
219960,2
219961,2
219962,1
219963,1
219964,1
219965,1
219966,1
219967,2
219968,2
219969,1
219970,2
219971,2
219972,1
219973,1
219974,1
219975,1
219976,2
219977,2
219978,3
219979,0
219980,1
219981,1
219982,1
219983,3
219984,3
219985,3
219986,3
219987,3
219988,3
219989,3
219990,3
219991,3
219992,3
219993,3
219994,3
219995,3
219996,3
219997,3
219998,3
219999,3
220000,3
220001,3
220002,3
220003,3
220004,3
220005,1
220006,1
220007,3
220008,3
220009,3
220010,4
220011,2
220012,1
220013,1
220014,1
220015,0
220016,1
220017,1
220018,1
220019,1
220020,1
220021,1
220022,1
220023,1
220024,1
220025,2
220026,2
220027,1
220028,1
220029,1
220030,1
220031,1
220032,1
220033,3
220034,3
220035,3
220036,1
220037,3
220038,3
220039,1
220040,3
220041,3
220042,3
220043,1
220044,1
220045,3
220046,1
220047,1
220048,1
220049,3
220050,3
220051,0
220052,0
220053,1
220054,1
220055,1
220056,1
220057,1
220058,1
220059,1
220060,1
220061,1
220062,1
220063,1
220064,1
220065,1
220066,1
220067,1
220068,1
220069,1
220070,1
220071,1
220072,3
220073,2
220074,2
220075,3
220076,3
220077,3
220078,1
220079,1
220080,1
220081,1
220082,1
220083,3
220084,3
220085,3
220086,2
220087,3
220088,3
220089,1
220090,3
220091,3
220092,3
220093,1
220094,1
220095,1
220096,3
220097,3
220098,3
220099,3
220100,3
220101,3
220102,1
220103,1
220104,1
220105,3
220106,3
220107,3
220108,3
220109,3
220110,3
220111,1
220112,3
220113,3
220114,3
220115,3
220116,1
220117,3
220118,3
220119,3
220120,3
220121,3
220122,1
220123,1
220124,1
220125,1
220126,1
220127,1
220128,1
220129,3
220130,2
220131,3
220132,3
220133,3
220134,3
220135,1
220136,3
220137,3
220138,1
220139,1
220140,1
220141,1
220142,1
220143,1
220144,3
220145,3
220146,1
220147,2
220148,2
220149,2
220150,1
220151,1
220152,2
220153,2
220154,2
220155,2
220156,2
220157,2
220158,2
220159,2
220160,2
220161,1
220162,1
220163,1
220164,3
220165,1
220166,1
220167,3
220168,3
220169,2
220170,2
220171,1
220172,1
220173,1
220174,3
220175,2
220176,2
220177,2
220178,2
220179,3
220180,3
220181,3
220182,2
220183,1
220184,1
220185,3
220186,3
220187,3
220188,1
220189,1
220190,1
220191,3
220192,3
220193,3
220194,1
220195,1
220196,1
220197,1
220198,1
220199,1
220200,1
220201,3
220202,3
220203,2
220204,1
220205,1
220206,3
220207,3
220208,3
220209,3
220210,3
220211,3
220212,3
220213,3
220214,2
220215,2
220216,3
220217,3
220218,1
220219,3
220220,3
220221,3
220222,3
220223,3
220224,3
220225,3
220226,2
220227,3
220228,3
220229,1
220230,1
220231,1
220232,3
220233,3
220234,3
220235,3
220236,1
220237,1
220238,3
220239,3
220240,1
220241,1
220242,1
220243,1
220244,1
220245,2
220246,1
220247,3
220248,3
220249,2
220250,1
220251,1
220252,1
220253,1
220254,2
220255,2
220256,2
220257,3
220258,1
220259,3
220260,3
220261,3
220262,3
220263,3
220264,1
220265,3
220266,3
220267,3
220268,3
220269,0
220270,0
220271,3
220272,3
220273,3
220274,3
220275,2
220276,2
220277,3
220278,3
220279,3
220280,3
220281,1
220282,3
220283,3
220284,1
220285,1
220286,3
220287,3
220288,3
220289,1
220290,3
